15.688132914706905,-7.077412254126443,-5.1843020069362,3.8344011358970445,4.955306360256451,3.1968297759397455,6.374657109705692,-24.47339961849869,-4.749431374458945,26.098625353745437
13.584914441056243,-10.835936981220291,-5.234193980468355,4.091426449120165,4.833374860172027,3.11042474249081,3.996793655237555,-21.485529873151116,-2.4249567313597113,23.05736679702896
10.971712795837714,-14.287515966379678,-5.282677586967981,4.310517999263144,4.6507215387669,3.0231881761496706,1.9257588699192543,-18.11258497490137,-0.4077305165297675,19.63061332829086
7.923734638986682,-17.367595583248725,-5.329738293938842,4.483584726977083,4.412695550666859,2.935143549700204,0.1990503183903103,-14.416678935811795,1.2647642577320926,15.880493511934196
4.523667769094676,-20.025818498595736,-5.3753619890361195,4.603815539517099,4.125635063316725,2.8463145781345567,-1.1567379018292383,-10.464433602277213,2.56594816801953,11.873643868467502
0.8590236602957401,-22.22633281496664,-5.419534983406451,4.665788789927611,3.7966318727489936,2.756725211650621,-2.1260040138390424,-6.325170163529643,3.4802342290271473,7.679400378717737
-2.9804205468334186,-23.94764302971139,-5.462244014916609,4.665538613848983,3.433293513806597,2.666399628593846,-2.7039245534309346,-2.0691816994831136,4.002813881303916,3.368071027356091
-6.905013343147499,-25.182050343031392,-5.503476251287764,4.600580143668745,3.0435101308478534,2.5753622283452358,-2.895968414409832,2.2338712532425475,4.139171032228113,-0.990668635424278
-10.827399140513775,-25.934738070966073,-5.543219293110501,4.469896647698887,2.6352325446563176,2.4836376241571068,-2.717174821149325,6.516408245806915,3.9043600241919734,-5.329223042764266
-14.664426612527292,-26.222563309017417,-5.5814611767661315,4.273892454431241,2.2162670030069354,2.3912506359385985,-2.1912343758832358,10.714194053706107,3.3220866774975626,-9.583341752091776
-18.33876735885897,-26.07261870918277,-5.618190377225678,4.014316115577939,1.7940910816739977,2.298226282992496,-1.3494140080237234,14.76740417172299,2.4236332352564167,-13.6931849444903
-21.7802297702417,-25.520628520725456,-5.653395810749473,3.694158641818235,1.3756941520043757,2.2045897767054017,-0.2293668781322431,18.621481377837476,1.2466682629195809,-17.60417999305013
-24.92676458509439,-24.60924120725989,-5.687066837472124,3.317531824342099,0.9674447885288224,2.1103665131929117,1.1261327651190562,22.227781453964297,-0.1660184992226501,-21.267667188067904
-27.725168957248254,-23.38627733391532,-5.719193263873565,2.8895316515264096,0.5749864881973255,2.0155820659017096,2.6704919116596537,25.544012783562867,-1.7678184672345862,-24.641339339137797
-30.131504688649397,-21.902986383045416,-5.749765345142667,2.416091665824273,0.20316213866755628,1.9202621781704845,4.3546034406908385,28.534480303349397,-3.50960886870555,-27.689485731364126
-32.111253495186624,-20.212360072349842,-5.778773787421108,1.903830806520204,-0.14403317238925406,1.8244327557514401,6.128121892455872,31.17014908504545,-5.341028519037734,-30.38305571162732
-33.63923771745881,-18.367542969880255,-5.80620974993915,1.359899876327195,-0.4634721567579065,1.7281198592944218,7.940683258347425,33.42854662274039,-7.2116976160877915,-32.69956098048077
-34.6993387775415,-16.420374055529457,-5.832064847029617,0.7918302812109903,-0.7528899124085978,1.631349696795438,9.743046032549275,35.29352569968088,-9.072358796357737,-34.62283846348934
-35.28404799020837,-14.420085662755232,-5.856331150030345,0.2073881500402326,-1.0108553874177626,1.53414861601161,11.488135181221303,36.754911535551976,-10.875921108743286,-36.142697463073965
-35.393885180606915,-12.412179200379581,-5.879001189069889,-0.3855636310754715,-1.2367224056012693,1.4365430968444366,13.13197500849339,37.808057828869636,-12.57839288510399,-37.25447570548023
-35.03672009245364,-10.437490409604305,-5.900067954729472,-0.9791935124847795,-1.43056322035177,1.3385597436932717,14.634501001205074,38.453336387073016,-14.139693589590498,-37.95852897545845
-34.22702996753804,-8.531450815937935,-5.919524899595125,-1.5658181084380338,-1.593087739859027,1.2402252777811138,15.960244512205861,38.69558437235118,-15.524338506543346,-38.25967836668866
-32.98512412883243,-6.723546602937145,-5.93736593968681,-2.1380068948722952,-1.7255516479517516,1.1415665294545283,17.07888751799791,38.54353188671179,-16.70199350274316,-38.16663787145704
-31.336363101148503,-5.036971433628062,-5.953585455763443,-2.688674398595003,-1.8296566414602988,1.042610430459748,17.965687609720675,38.009230782321424,-17.647900023010774,-37.69144319561152
-29.310395948434984,-3.4884658048803447,-5.9681782945167745,-3.2111599257976966,-1.907445929359066,0.943384006197024,18.601775820862485,37.10750332013054,-18.343172922541488,-36.848900421809546
-26.940435280629035,-2.088332332913673,-5.981139769638026,-3.699295239083261,-1.9611980033405758,0.8439143679550767,18.974331856939873,35.85542671528483,-18.7749757012125,-35.656070559557456
-24.262584958190857,-0.8406138976913731,-5.992465662764909,-4.147460882738139,-1.9933215059239047,0.7442287051277773,19.07664278782125,34.27186680011559,-18.936579200539185,-34.13180321283352
-21.31523105578892,0.25658024065006807,-6.00215222430821,-4.550632073477356,-2.006253801969461,0.6443542774150288,18.9080523251006,32.37707109483333,-18.827310885684682,-32.296329655417416
-18.13850227723469,1.210616477552788,-6.010196174153666,-4.904415218450409,-2.002365612704604,0.544318407009892,18.473808481248724,30.19232858377039,-18.452402509248987,-30.17092261177065
-14.77380186204474,2.0337639267065475,-6.0165947022445225,-5.205076196208233,-1.983873806836294,0.444148470773997,17.784817750634016,27.73970052266782,-17.822744296928466,-27.77762706896226
-11.26340919190951,2.7425237443866797,-6.021345469039206,-5.449561543752608,-1.95276416828998,0.34387189240325494,16.857314028527725,25.041823712187433,-16.954553871159398,-25.139063554819103
-7.650145876826041,3.356878016800135,-6.024446605845929,-5.635513639452423,-1.9107256802339,0.24351613458593485,15.712450360418291,22.121784917385558,-15.868968005068938,-22.27830256203621
-3.9770981432282966,3.89947537789874,-6.025896715033601,-5.761280864541747,-1.8590975844242885,0.1431086911551694,14.375821359133926,19.00306253702719,-14.591565044231494,-19.21880622212475
-0.2873849124076828,4.394770275515965,-6.025694870122052,-5.825923573174852,-1.7988301961698552,0.042677079237942714,12.876923808611792,15.709529267775476,-13.151825515067646,-15.984430974231323
3.376040914170747,4.8681325113608445,-6.023840615743119,-5.829216511465488,-1.730460179683453,-0.05775116859742482,11.248562654079528,12.265507398064553,-11.582538119650026,-12.599482863635044
6.970571728435681,5.344943403826759,-6.020333967482686,-5.771648109039937,-1.65410071648989,-0.15814851219314346,9.526209316273514,8.695866531691951,-9.919158054539524,-9.088815269957955
10.454119490514861,5.849694703554634,-6.015175411596231,-5.654416832251587,-1.5694467302766022,-0.2584874116511882,7.7473191116705795,5.026152005268996,-8.199124435627112,-5.477957329225516
13.785299510971758,6.405106253949208,-6.008365904599917,-5.479424546450701,-1.475795063941175,-0.3587403351777921,5.950614551594516,1.2827310475542308,-6.46114360184147,-1.7932600978011788
16.923637699659917,7.031278337297445,-5.999906872738517,-5.249266595779682,-1.3720792371935784,-0.45887976692112403,4.175341459765846,-2.507057148376262,-4.744445237289758,1.9379533708523553
19.82981409311224,7.744894667783544,-5.989800211328721,-4.9672180830224395,-1.2569181445674258,-0.5588782148000994,2.460505207757028,-6.314761789125578,-3.088018611292373,5.687248385590246
22.465953744324477,8.558492053307942,-5.978048283978082,-4.637215629026572,-1.1286777831203734,-0.6587082183222447,0.8440949255998405,-10.110705775971612,-1.5298367935572026,9.42496390801426
24.79597377898556,9.479812799334868,-5.964653921680223,-4.263833720735102,-0.9855448261741335,-0.7583423563885461,-0.6376957080935126,-13.86391018160878,-0.10607744885384918,13.12013702466142
26.785992630292444,10.511255905764608,-5.949620421784683,-3.852254627981363,-0.825610584824716,-0.8577532550832164,-1.9512415776961278,-17.542071511535177,1.1496502700141429,16.740480203853195
28.40480421191792,11.649442935301463,-5.932951546845481,-3.408230790272797,-0.6469636244944131,-0.9569135954462945,-3.0662425786661274,-21.11160429031569,2.2070621657872547,20.252423877436826
29.624416140257708,12.884914023095316,-5.914651523343786,-2.938038553245079,-0.4477890327228894,-1.0557961212270537,-3.956451707100145,-24.537760028706444,3.039927081799215,23.621235403405514
30.42064715210963,14.201968761297994,-5.894725040286979,-2.448422176568583,-0.22647207143140569,-1.1543736466161167,-4.600361942602626,-27.784831720769173,3.6267537803607883,26.811223558527338
30.773774677726255,15.578665536536564,-5.873177247686837,-1.9465271456694428,0.01829630166961249,-1.2526190639542332,-4.9818379714291,-30.81645069744916,3.951422661437295,29.786035387457357
30.669219233553488,16.986991235088865,-5.850013754912977,-1.4398220018137737,0.287414784192374,-1.3505053514156804,-5.090677820485229,-33.59597994100682,4.003747392203067,32.50904951272466
30.09824802276886,18.39321098126572,-5.825240628923432,-0.9360081600270813,0.5812708891966907,-1.4480055806642311,-4.923088712170774,-36.08700487148535,3.7799507574631255,34.94386691677769
29.05867602000634,19.75840467570611,-5.798864392373865,-0.4429175108252683,0.899647003641559,-1.5450929244796217,-4.482060996621982,-38.25391919388448,3.283038587496571,37.05489678475908
27.555539029451733,21.039193509630014,-5.770892021606647,0.03160200389507972,1.241636533830007,-1.6417406643525214,-3.777623963901265,-40.06259970034162,2.523055565872092,38.80803130231246
25.601709914935498,22.18865533279883,-5.7413309445147025,0.47981219473688275,1.6055733603972246,-1.7379221980459656,-2.8269677735221843,-41.48116002938477,1.517207154624432,40.171399410487
23.218426587423902,23.15742276352523,-5.7101890382849225,0.894220654811301,1.988977781740906,-1.8336110471212106,-1.654416744802226,-42.4807693859801,0.2898328802857675,41.11618552146365
20.435698583152476,23.894952301886466,-5.677474627031553,1.267725315417818,2.38852199206265,-1.9287808644259592,-0.2912408997966609,-43.036518230829884,-1.1277821274740383,41.61749520355919
17.29255835522526,24.35094653669319,-5.643196479289379,1.5937652566023799,2.800017908007786,-2.0234054415431517,1.2247050043695107,-43.128309081498294,-2.6977681077791784,41.65524597808863
13.837123902324677,24.476904960481303,-5.607363805408427,1.8664749266844232,3.2184298177738366,-2.1174587161979748,2.8495226415093042,-42.74174697272515,-4.376211838789627,41.21505777544482
10.126441220085022,24.227772107326185,-5.569986254818223,2.0808383664628223,3.6379138726548907,-2.2109147796214486,4.533995354822846,-41.869000952624745,-6.1138818803521655,40.28911442709543
6.226078403831385,23.56364493166663,-5.531073913177004,2.2328395160588586,4.051885870841028,-2.303747883868419,6.224496812333722,-40.50960540750146,-7.857137233606082,38.87696498622911
2.2094481363114373,22.4514948194297,-5.490637299404715,2.3196042309334786,4.453118098552966,-2.395932449088035,7.8640772345422025,-38.67116817649248,-9.549013572771976,36.98623183826271
-1.8431582089203111,20.86685366728919,-5.448687362598538,2.3395292752979575,4.833865200688995,-2.4874430707447797,9.393715593286753,-36.36995150088475,-11.130475448113877,34.633191646057625
-5.8458335581516065,18.79540841061029,-5.405235478832529,2.292393322843761,5.186018163835961,-2.578254526788088,10.753719988962143,-33.63129200464988,-12.541816667221894,31.84319532639013
-9.708614407944781,16.234444570001298,-5.360293447845113,2.179444902447516,5.501284526194452,-2.6683417847686304,11.88525195575377,-30.48982725712295,-13.724184604274026,28.650894608602698
-13.339324746963383,13.19407716739861,-5.3138734896066016,2.0034623041170168,5.771391905023437,-2.7576800088993823,12.731943928681371,-26.989499133945323,-14.62119767106894,25.100245391557753
-16.64568115113422,9.698207068471634,-5.265988240779737,1.7687807283284869,5.988310881780429,-2.8462445670594922,13.241572773098751,-23.183308240784378,-15.180618850475692,21.24426216340744
-19.537623025548346,5.785142740626635,-5.2166507510652735,1.4812824356139676,6.144492242857162,-2.934011037739154,13.367746396435514,-19.132799124200634,-15.356042312084961,17.144503208551185
-21.929819135706285,1.5078318256888545,-5.165874479435659,1.148346342113878,6.233112579142746,-3.020955216923575,13.071555323699759,-14.90726284110889,-15.10854499157983,12.870273173228822
-23.744288947574017,-3.0663460067989585,-5.113673290258377,0.7787544125904722,6.248321343861937,-3.10705312491417,12.323137023902035,-10.582651609110528,-14.408250920985315,8.497537712027247
-24.913065432550646,-7.85626364693973,-5.060061449311876,0.3825533181580434,6.185481700996945,-3.192281013085143,11.103098024535234,-6.240209566380752,-13.235753346930448,4.107554243985536
-25.380815487915438,-12.768234755349004,-5.005053619691153,-0.029128864897615347,6.0413969126921785,-3.2766153705736745,9.40373773152183,-1.9648339159951878,-11.583338554333068,-0.21476690681605248
-25.10732559859721,-17.69771666162482,-4.948664857605926,-0.4443096633098045,5.814513658810978,-3.3600329309018604,7.230018639089629,2.1568083682528965,-9.455956079967589,-4.382745809130855
-24.06975444436,-22.53152159780153,-4.890910608074721,-0.8504200657204382,5.505093597372704,-3.4425106785286257,4.600230479038224,6.03837188826871,-6.87188286537703,-8.31002427460752
-22.264551429399294,-27.150510625706914,-4.83180670051226,-1.2346086905701403,5.115344697346512,-3.524025855329871,1.5463009716561107,9.596084725328607,-3.863034011388063,-11.91281776506057
-19.708941107351144,-31.43272402764487,-4.771369344210534,-1.5840760124819613,4.6495044334538145,-3.604555967005075,-1.8862867257234743,12.751102853878763,-0.47488023021631065,-15.112269809818544
-16.441878624575935,-35.25688074769733,-4.709615123725008,-1.8864307303094783,4.1138678439029785,-3.684078789408584,-5.639000039335565,15.431899513078411,3.2340581716465238,-17.836841380767456
-12.524390906693519,-38.50615852750675,-4.646560994147501,-2.1300588085611682,3.5167547212023367,-3.7625723748040008,-9.641204714429549,17.576614032342817,7.193159025429338,-20.02465972134303
-8.039232500827223,-41.07214660640461,-4.582224276292537,-2.304494363703239,2.8684118234776075,-3.8400150580397923,-13.811558635736226,19.135278712078836,11.321092117150135,-21.625745230664922
-3.0898036975427834,-42.858845249576724,-4.516622651771128,-2.400780475283465,2.1808479329354373,-3.916385462644668,-18.059840616865877,20.071838996218805,15.527647973668374,-22.60403163941632
2.201698486958908,-43.7865719553934,-4.449774157977822,-2.4118072538727504,1.4676018060282288,-3.9916625068408536,-22.28918640143045,20.365881759129593,19.71597386051407,-22.93909430004597
7.696899198005614,-43.79562398047309,-4.381697182974011,-2.332614162226635,0.74344549597447,-4.065825409473818,-26.398686884150504,20.01398940575266,23.78517199975619,-22.62750429014697
13.244607555112317,-42.849541742639325,-4.3124104602809785,-2.160643721354057,0.024028105459134808,-4.138853695856718,-30.28628638562529,19.03064388366485,27.633197841588732,-21.683732427701422
18.684862769798514,-40.93781852404622,-4.241933063577255,-1.8959343836775948,-0.674532346546178,-4.210727203528068,-33.85190242569042,17.448614732122326,31.159979834560424,-20.14053732325233
23.853573460497334,-38.07790932106883,-4.170284401301934,-1.5412415475275285,-1.3360986894464935,-4.281426087921022,-37.00067360967923,15.318778898030223,34.27066730876479,-18.048785198944657
28.587627126710274,-34.31640605730748,-4.097484211173272,-1.1020774258410566,-1.9449933415671166,-4.3509308279427215,-39.64622975712679,12.709337017880182,36.87890060153015,-15.476666173476822
32.73031687186738,-29.729267787189627,-4.023552554610555,-0.5866627481125232,-2.486491257245751,-4.419222231462276,-41.713869030206055,9.704410808288507,38.90998818290029,-12.508291655594276
36.136906217556614,-24.421022740093843,-3.9485098110734103,-0.005786023495830239,-2.947310602623951,-4.486281440705786,-43.143521266271726,6.40202855975083,40.30386998528179,-9.241679840740755
38.68013179766575,-18.522893505612775,-3.8723766723133926,0.6274307469167422,-3.316083490530858,-4.552089937557009,-43.89237559093937,2.9115297536903944,41.017745013686636,-5.786160330943124
40.255429344346354,-12.189836393152358,-3.7951741365393317,1.29785754662324,-3.5837885291660583,-4.616629548762233,-43.93705414962485,-0.6495553644931915,41.02824507449564,-2.2592537106360098
40.785661995989045,-5.596529711001599,-3.716923502503763,1.9887669806069177,-3.744127060652164,-4.679882451037888,-43.27522273151564,-4.159070834689126,40.333045396715306,1.2168934998887915
40.22513263482168,1.0676082292416738,-3.637646363501553,2.682320327367037,-3.7938258407403453,-4.741831176079617,-41.9265432440574,-7.494140965436747,38.95181710381206,4.519414825191402
38.562674426971256,7.60424407769555,-3.5573646012946125,3.360115651581093,-3.7328505674060297,-4.802458615471309,-39.93289226435965,-10.535292760968956,36.92644576252844,7.528846259137732
35.823636311294436,13.812625257831671,-3.476100379954345,4.00378128866021,-3.5645170974817058,-4.861748025492884,-37.35779383004743,-13.170653096627628,34.32046417120881,10.133323437789015
32.07061271823375,19.496533608053376,-3.393876139630128,4.59559512314857,-3.2954903539104485,-4.919683031825456,-34.2850425624672,-15.30006640687229,31.21767548054372,12.232699324948817
27.402808643548493,24.47144912579228,-3.3107145902414175,5.119107802608011,-2.9356647407286918,-4.9762476341526245,-30.816524218454816,-16.83897171610336,27.71997374294103,13.742421240589573
21.953981179180264,28.571649719424446,-3.226638705096355,5.559746506937389,-2.4979242300342017,-5.031426210656647,-27.069273696343597,-17.721877273299576,23.94440191620294,14.597005493158921
15.888955029886839,31.656956788156535,-3.141671714439738,5.905375256414997,-1.9977850114602413,-5.0852035224082535,-23.171844042590152,-17.905277367066876,20.019520867886882,14.752954192363607
9.398770265397967,33.61883224156625,-3.0558370989324217,6.146788084983709,-1.4529285160783139,-5.137564717648916,-19.26009264415699,-17.36986933259048,16.081195565489956,14.190972253923448
2.694583021259663,34.38554137376349,-2.969158583059343,6.278112784281009,-0.8826375353131538,-5.188495335964458,-15.47252099970417,-16.121949228754325,12.267934845510005,12.917363074560157
-3.9994987840234573,33.926118397202046,-2.8816601284744436,6.297105349443425,-0.30715282803518984,-5.237981312348781,-11.945330686667578,-14.193891730282942,8.715947378461157,10.964508422076516
-10.45440542697765,32.25290735433167,-2.79336592728186,6.205318691310405,0.25302818332445853,-5.286008981156688,-8.80737890276406,-11.643652663315958,5.5540972083847775,8.39037096893668
-16.444631727999976,29.422499809128237,-2.704300395248619,6.008133531622594,0.7778855072009487,-5.332565079944719,-6.175230935916106,-8.553270191492249,2.898956220849346,5.276995476425478
-21.756970514867323,25.53495071809046,-2.614488164967724,5.714644527857165,1.248615721752826,-5.377636753198863,-4.148513017308302,-5.026381503670427,0.8501569941511704,1.7280254805132955
-26.199096735843362,20.731223052259608,-2.5239540789491586,5.33740039493202,1.648346856998659,-5.421211555948324,-2.805766457345838,-1.1848142761511227,-0.5137530665120176,-2.1347052477067496
-29.607633428192155,15.188887328981663,-2.432723182665582,4.892002873508455,1.962799371212696,-5.463277457264144,-2.2009923429135254,2.835645696158604,-1.1387670334970155,-6.175405072569143
-31.855334843093154,9.116180937496313,-2.340820717535079,4.396575578105495,2.180864518429329,-5.503822843641903,-2.361055392937776,6.890169468762547,-0.9980146027965455,-10.24923946449688
-32.857043353014994,2.7446103502689447,-2.248272113855975,3.8711197606696417,2.295073672332769,-5.542836522267488,-3.2840862794081005,10.830305731821468,-0.09335977459001654,-14.207751785819594
-32.57411529470811,-3.6796468614304185,-2.1551029836869566,3.3367795565595055,2.3019357286175715,-5.580307724165089,-4.938984725330637,14.50970126013833,1.5441022432099936,-17.90458374225899
-31.01706571496916,-9.905217721057696,-2.061339113679666,2.815044056429617,2.2021244537393567,-5.61622610722654,-7.266082325057324,17.78989341737373,3.85470785385906,-21.201267888571994
-28.246251277159065,-15.68551113500031,-1.9670064578644837,2.3269173069422493,2.000503419471289,-5.650581759121201,-10.178976021611216,20.545934961526036,6.752058547751156,-23.97285243538611
